"","country","brand","presentation"
"161","country_3","brand_160","PILL"
"162","country_3","brand_162","OTHER"
"163","country_3","brand_167","PILL"
"164","country_3","brand_174","PILL"
"165","country_3","brand_178","PILL"
"166","country_3","brand_179","PILL"
"167","country_3","brand_180","CREAM"
"168","country_3","brand_185","OTHER"
"169","country_3","brand_187","PILL"
"170","country_3","brand_188","PILL"
"171","country_3","brand_194","CREAM"
"172","country_3","brand_195","PILL"
"173","country_3","brand_200","PILL"
"174","country_3","brand_206","PILL"
"175","country_3","brand_208","PILL"
"176","country_3","brand_209","CREAM"
"177","country_3","brand_215","PILL"
"178","country_3","brand_227","PILL"
"179","country_3","brand_228","OTHER"
"180","country_3","brand_229","CREAM"
"181","country_3","brand_230","PILL"
"182","country_3","brand_231","PILL"
"183","country_3","brand_232","PILL"
"184","country_3","brand_236","PILL"
"185","country_3","brand_238","OTHER"
"186","country_3","brand_248","CREAM"
"187","country_3","brand_249","INJECTION"
"188","country_3","brand_250","PILL"
"189","country_3","brand_259","PILL"
"190","country_3","brand_260","PILL"
"191","country_3","brand_272","PILL"
"192","country_3","brand_273","INJECTION"
"193","country_3","brand_275","OTHER"
"194","country_3","brand_276","PILL"
"195","country_3","brand_277","PILL"
"196","country_3","brand_281","OTHER"
"197","country_3","brand_282","PILL"
"198","country_3","brand_284","OTHER"
"199","country_3","brand_285","PILL"
"200","country_3","brand_286","PILL"
"201","country_3","brand_287","PILL"
"202","country_3","brand_290","CREAM"
"203","country_3","brand_291","PILL"
"204","country_3","brand_295","CREAM"
"205","country_3","brand_301","PILL"
"206","country_3","brand_303","PILL"
"207","country_3","brand_307","PILL"
"208","country_3","brand_310","PILL"
"209","country_3","brand_315","PILL"
"210","country_3","brand_317","PILL"
"211","country_3","brand_326","PILL"
"212","country_3","brand_327","PILL"
"213","country_3","brand_332","PILL"
"214","country_3","brand_345","CREAM"
"215","country_3","brand_347","PILL"
"216","country_3","brand_351","PILL"
"217","country_3","brand_352","PILL"
"218","country_3","brand_354","PILL"
"219","country_3","brand_356","PILL"
"220","country_3","brand_357","PILL"
"221","country_3","brand_363","OTHER"
"222","country_3","brand_373","PILL"
"223","country_3","brand_385","CREAM"
"224","country_3","brand_391","PILL"
"225","country_3","brand_392","OTHER"
"226","country_3","brand_393","OTHER"
"227","country_3","brand_397","CREAM"
"228","country_3","brand_407","PILL"
"229","country_3","brand_411","PILL"
"230","country_3","brand_412","OTHER"
"231","country_3","brand_415","EYE_DROP"
"232","country_3","brand_421","PILL"
"233","country_3","brand_429","PILL"
"234","country_3","brand_431","PILL"
"235","country_3","brand_438","PILL"
"236","country_3","brand_439","PILL"
"237","country_3","brand_443","PILL"
"238","country_3","brand_444","PILL"
"239","country_3","brand_448","PILL"
"240","country_3","brand_450","EYE_DROP"
"241","country_3","brand_453","PILL"
"242","country_3","brand_456","PILL"
"243","country_3","brand_457","PILL"
"244","country_3","brand_460","PILL"
"245","country_3","brand_475","OTHER"
"246","country_3","brand_477","OTHER"
"247","country_3","brand_478","PILL"
"248","country_3","brand_481","PILL"
"249","country_3","brand_484","PILL"
"250","country_4","brand_1","PILL"
"251","country_4","brand_11","OTHER"
"252","country_4","brand_12","PILL"
"253","country_4","brand_13","EYE_DROP"
"254","country_4","brand_15","PILL"
"255","country_4","brand_20","OTHER"
"256","country_4","brand_27","EYE_DROP"
"257","country_4","brand_43","PILL"
"258","country_4","brand_44","PILL"
"259","country_4","brand_47","PILL"
"260","country_4","brand_49","PILL"
"261","country_4","brand_53","PILL"
"262","country_4","brand_54","PILL"
"263","country_4","brand_59","OTHER"
"264","country_4","brand_60","PILL"
"265","country_4","brand_66","PILL"
"266","country_4","brand_67","OTHER"
"267","country_4","brand_68","OTHER"
"268","country_4","brand_74","INJECTION"
"269","country_4","brand_82","OTHER"
"270","country_4","brand_85","PILL"
"271","country_4","brand_87","PILL"
"272","country_4","brand_88","PILL"
"273","country_4","brand_94","PILL"
"274","country_4","brand_97","PILL"
"275","country_4","brand_104","PILL"
"276","country_4","brand_113","PILL"
"277","country_4","brand_119","PILL"
"278","country_4","brand_128","PILL"
"279","country_4","brand_133","PILL"
"280","country_4","brand_139","PILL"
"281","country_4","brand_140","PILL"
"282","country_4","brand_141","PILL"
"283","country_4","brand_144","CREAM"
"284","country_4","brand_149","INJECTION"
"285","country_4","brand_162","OTHER"
"286","country_4","brand_167","PILL"
"287","country_4","brand_187","PILL"
"288","country_4","brand_215","PILL"
"289","country_4","brand_217","PILL"
"290","country_4","brand_218","PILL"
"291","country_4","brand_248","PILL"
"292","country_4","brand_249","INJECTION"
"293","country_4","brand_252","PILL"
"294","country_4","brand_259","PILL"
"295","country_4","brand_260","PILL"
"296","country_4","brand_266","PILL"
"297","country_4","brand_272","PILL"
"298","country_4","brand_275","OTHER"
"299","country_4","brand_277","PILL"
"300","country_4","brand_282","PILL"
"301","country_4","brand_291","PILL"
"302","country_4","brand_310","PILL"
"303","country_4","brand_332","PILL"
"304","country_4","brand_345","PILL"
"305","country_4","brand_349","OTHER"
"306","country_4","brand_351","PILL"
"307","country_4","brand_352","PILL"
"308","country_4","brand_356","PILL"
"309","country_4","brand_357","PILL"
"310","country_4","brand_368","PILL"
"311","country_4","brand_373","PILL"
"312","country_4","brand_376","PILL"
"313","country_4","brand_391","PILL"
"314","country_4","brand_392","INJECTION"
"315","country_4","brand_406","PILL"
"316","country_4","brand_411","PILL"
"317","country_4","brand_413","PILL"
"318","country_4","brand_415","EYE_DROP"
"319","country_4","brand_421","PILL"
"320","country_4","brand_429","PILL"
"321","country_4","brand_431","PILL"
"322","country_4","brand_438","PILL"
"323","country_4","brand_450","EYE_DROP"
"324","country_4","brand_451","EYE_DROP"
"325","country_4","brand_453","PILL"
"326","country_4","brand_457","PILL"
"327","country_4","brand_458","OTHER"
"328","country_4","brand_461","PILL"
"329","country_4","brand_466","PILL"
"330","country_4","brand_467","INJECTION"
"331","country_4","brand_477","INJECTION"
"332","country_4","brand_481","PILL"
"333","country_4","brand_484","INJECTION"
"334","country_5","brand_280","PILL"
"335","country_5","brand_477","INJECTION"
"336","country_6","brand_187","PILL"
"337","country_7","brand_1","OTHER"
"338","country_7","brand_4","OTHER"
"339","country_7","brand_5","OTHER"
"340","country_7","brand_6","OTHER"
"341","country_7","brand_7","OTHER"
"342","country_7","brand_9","OTHER"
"343","country_7","brand_12","OTHER"
"344","country_7","brand_13","OTHER"
"345","country_7","brand_16","OTHER"
"346","country_7","brand_18","OTHER"
"347","country_7","brand_19","OTHER"
"348","country_7","brand_24","OTHER"
"349","country_7","brand_26","OTHER"
"350","country_7","brand_27","OTHER"
"351","country_7","brand_33","OTHER"
"352","country_7","brand_36","OTHER"
"353","country_7","brand_37","OTHER"
"354","country_7","brand_40","PILL"
"355","country_7","brand_42","OTHER"
"356","country_7","brand_43","OTHER"
"357","country_7","brand_44","OTHER"
"358","country_7","brand_46","OTHER"
"359","country_7","brand_47","OTHER"
"360","country_7","brand_49","OTHER"
"361","country_7","brand_52","OTHER"
"362","country_7","brand_53","OTHER"
"363","country_7","brand_54","OTHER"
"364","country_7","brand_61","OTHER"
"365","country_7","brand_63","OTHER"
"366","country_7","brand_68","OTHER"
"367","country_7","brand_69","OTHER"
"368","country_7","brand_73","OTHER"
"369","country_7","brand_74","OTHER"
"370","country_7","brand_78","OTHER"
"371","country_7","brand_84","OTHER"
"372","country_7","brand_87","OTHER"
"373","country_7","brand_89","OTHER"
"374","country_7","brand_93","OTHER"
"375","country_7","brand_94","OTHER"
"376","country_7","brand_95","OTHER"
"377","country_7","brand_96","OTHER"
"378","country_7","brand_97","OTHER"
"379","country_7","brand_102","PILL"
"380","country_7","brand_104","PILL"
"381","country_7","brand_111","OTHER"
"382","country_7","brand_112","OTHER"
"383","country_7","brand_113","OTHER"
"384","country_7","brand_114","PILL"
"385","country_7","brand_115","OTHER"
"386","country_7","brand_116","OTHER"
"387","country_7","brand_121","PILL"
"388","country_7","brand_125","OTHER"
"389","country_7","brand_133","OTHER"
"390","country_7","brand_134","OTHER"
"391","country_7","brand_140","OTHER"
"392","country_7","brand_141","PILL"
"393","country_7","brand_145","INJECTION"
"394","country_7","brand_149","OTHER"
"395","country_7","brand_150","OTHER"
"396","country_7","brand_154","OTHER"
"397","country_7","brand_162","OTHER"
"398","country_7","brand_165","OTHER"
"399","country_7","brand_167","OTHER"
"400","country_7","brand_171","OTHER"
"401","country_7","brand_174","OTHER"
"402","country_7","brand_175","OTHER"
"403","country_7","brand_176","OTHER"
"404","country_7","brand_177","OTHER"
"405","country_7","brand_182","OTHER"
"406","country_7","brand_185","OTHER"
"407","country_7","brand_186","PILL"
"408","country_7","brand_187","PILL"
"409","country_7","brand_192","PILL"
"410","country_7","brand_194","PILL"
"411","country_7","brand_195","OTHER"
"412","country_7","brand_196","PILL"
"413","country_7","brand_197","OTHER"
"414","country_7","brand_206","OTHER"
"415","country_7","brand_214","PILL"
"416","country_7","brand_222","OTHER"
"417","country_7","brand_223","OTHER"
"418","country_7","brand_224","OTHER"
"419","country_7","brand_225","OTHER"
"420","country_7","brand_228","INJECTION"
"421","country_7","brand_230","PILL"
"422","country_7","brand_232","OTHER"
"423","country_7","brand_239","OTHER"
"424","country_7","brand_240","OTHER"
"425","country_7","brand_249","INJECTION"
"426","country_7","brand_252","OTHER"
"427","country_7","brand_256","OTHER"
"428","country_7","brand_258","OTHER"
"429","country_7","brand_259","OTHER"
"430","country_7","brand_260","PILL"
"431","country_7","brand_263","PILL"
"432","country_7","brand_264","OTHER"
"433","country_7","brand_265","OTHER"
"434","country_7","brand_270","OTHER"
"435","country_7","brand_274","INJECTION"
"436","country_7","brand_278","PILL"
"437","country_7","brand_279","OTHER"
"438","country_7","brand_280","PILL"
"439","country_7","brand_284","OTHER"
"440","country_7","brand_291","OTHER"
"441","country_7","brand_298","OTHER"
"442","country_7","brand_299","OTHER"
"443","country_7","brand_303","OTHER"
"444","country_7","brand_315","OTHER"
"445","country_7","brand_317","OTHER"
"446","country_7","brand_319","PILL"
"447","country_7","brand_321","OTHER"
"448","country_7","brand_324","OTHER"
"449","country_7","brand_326","OTHER"
"450","country_7","brand_327","PILL"
"451","country_7","brand_329","PILL"
"452","country_7","brand_333","OTHER"
"453","country_7","brand_336","OTHER"
"454","country_7","brand_338","OTHER"
"455","country_7","brand_339","CREAM"
"456","country_7","brand_341","OTHER"
"457","country_7","brand_342","OTHER"
"458","country_7","brand_348","INJECTION"
"459","country_7","brand_350","OTHER"
"460","country_7","brand_351","OTHER"
"461","country_7","brand_352","OTHER"
"462","country_7","brand_356","OTHER"
"463","country_7","brand_357","OTHER"
"464","country_7","brand_358","OTHER"
"465","country_7","brand_359","OTHER"
"466","country_7","brand_362","PILL"
"467","country_7","brand_367","OTHER"
"468","country_7","brand_368","OTHER"
"469","country_7","brand_371","OTHER"
"470","country_7","brand_382","OTHER"
"471","country_7","brand_386","OTHER"
"472","country_7","brand_391","OTHER"
"473","country_7","brand_392","OTHER"
"474","country_7","brand_393","OTHER"
"475","country_7","brand_397","PILL"
"476","country_7","brand_398","OTHER"
"477","country_7","brand_404","OTHER"
"478","country_7","brand_411","OTHER"
"479","country_7","brand_419","OTHER"
"480","country_7","brand_420","OTHER"
"481","country_7","brand_421","PILL"
"482","country_7","brand_429","OTHER"
"483","country_7","brand_432","PILL"
"484","country_7","brand_433","OTHER"
"485","country_7","brand_436","OTHER"
"486","country_7","brand_438","OTHER"
"487","country_7","brand_439","OTHER"
"488","country_7","brand_440","OTHER"
"489","country_7","brand_443","OTHER"
"490","country_7","brand_444","OTHER"
"491","country_7","brand_450","OTHER"
"492","country_7","brand_451","OTHER"
"493","country_7","brand_453","OTHER"
"494","country_7","brand_458","PILL"
"495","country_7","brand_462","OTHER"
"496","country_7","brand_463","OTHER"
"497","country_7","brand_466","PILL"
"498","country_7","brand_467","PILL"
"499","country_7","brand_469","OTHER"
"500","country_7","brand_470","OTHER"
"501","country_7","brand_473","OTHER"
"502","country_7","brand_475","OTHER"
"503","country_7","brand_478","OTHER"
"504","country_7","brand_481","OTHER"
"505","country_7","brand_484","OTHER"
"506","country_8","brand_1","PILL"
"507","country_8","brand_30","PILL"
"508","country_8","brand_31","OTHER"
"509","country_8","brand_39","PILL"
"510","country_8","brand_46","OTHER"
"511","country_8","brand_47","PILL"
"512","country_8","brand_49","OTHER"
"513","country_8","brand_51","OTHER"
"514","country_8","brand_65","PILL"
"515","country_8","brand_66","PILL"
"516","country_8","brand_70","PILL"
"517","country_8","brand_77","PILL"
"518","country_8","brand_80","INJECTION"
"519","country_8","brand_87","PILL"
"520","country_8","brand_92","OTHER"
"521","country_8","brand_102","PILL"
"522","country_8","brand_108","PILL"
"523","country_8","brand_113","PILL"
"524","country_8","brand_117","PILL"
"525","country_8","brand_118","PILL"
"526","country_8","brand_126","CREAM"
"527","country_8","brand_133","PILL"
"528","country_8","brand_137","PATCH"
"529","country_8","brand_138","PATCH"
"530","country_8","brand_146","PILL"
"531","country_8","brand_157","OTHER"
"532","country_8","brand_163","PILL"
"533","country_8","brand_167","PILL"
"534","country_8","brand_168","OTHER"
"535","country_8","brand_169","OTHER"
"536","country_8","brand_170","PILL"
"537","country_8","brand_184","PILL"
"538","country_8","brand_189","PILL"
"539","country_8","brand_193","OTHER"
"540","country_8","brand_197","PILL"
"541","country_8","brand_219","PILL"
"542","country_8","brand_222","PILL"
"543","country_8","brand_228","OTHER"
"544","country_8","brand_232","PILL"
"545","country_8","brand_236","PILL"
"546","country_8","brand_237","OTHER"
"547","country_8","brand_243","PILL"
"548","country_8","brand_244","PILL"
"549","country_8","brand_251","PATCH"
"550","country_8","brand_252","OTHER"
"551","country_8","brand_253","OTHER"
"552","country_8","brand_255","PILL"
"553","country_8","brand_257","OTHER"
"554","country_8","brand_259","PILL"
"555","country_8","brand_262","EYE_DROP"
"556","country_8","brand_267","PILL"
"557","country_8","brand_290","PILL"
"558","country_8","brand_302","PILL"
"559","country_8","brand_303","OTHER"
"560","country_8","brand_304","OTHER"
"561","country_8","brand_306","OTHER"
"562","country_8","brand_310","OTHER"
"563","country_8","brand_312","PILL"
"564","country_8","brand_314","PILL"
"565","country_8","brand_315","PILL"
"566","country_8","brand_330","OTHER"
"567","country_8","brand_334","PILL"
"568","country_8","brand_340","OTHER"
"569","country_8","brand_343","OTHER"
"570","country_8","brand_352","OTHER"
"571","country_8","brand_354","PILL"
"572","country_8","brand_356","PILL"
"573","country_8","brand_357","PILL"
"574","country_8","brand_363","OTHER"
"575","country_8","brand_364","PILL"
"576","country_8","brand_365","PILL"
"577","country_8","brand_368","PILL"
"578","country_8","brand_369","OTHER"
"579","country_8","brand_370","PILL"
"580","country_8","brand_371","PILL"
"581","country_8","brand_373","PILL"
"582","country_8","brand_378","PILL"
"583","country_8","brand_379","PILL"
"584","country_8","brand_387","PILL"
"585","country_8","brand_392","INJECTION"
"586","country_8","brand_395","PILL"
"587","country_8","brand_396","PILL"
"588","country_8","brand_397","PILL"
"589","country_8","brand_405","PILL"
"590","country_8","brand_408","PILL"
"591","country_8","brand_409","INJECTION"
"592","country_8","brand_411","PILL"
"593","country_8","brand_422","OTHER"
"594","country_8","brand_424","OTHER"
"595","country_8","brand_431","PILL"
"596","country_8","brand_438","PILL"
"597","country_8","brand_439","PILL"
"598","country_8","brand_450","EYE_DROP"
"599","country_8","brand_451","EYE_DROP"
"600","country_8","brand_474","PILL"
"601","country_8","brand_476","PILL"
"602","country_8","brand_477","INJECTION"
"603","country_8","brand_478","OTHER"
"604","country_8","brand_480","OTHER"
"605","country_8","brand_481","PILL"
"606","country_8","brand_482","PILL"
"607","country_8","brand_484","OTHER"
"608","country_9","brand_167","PILL"
"609","country_9","brand_187","PILL"
"610","country_9","brand_477","INJECTION"
"611","country_10","brand_102","PILL"
"612","country_10","brand_133","PILL"
"613","country_10","brand_187","PILL"
"614","country_11","brand_280","PILL"
"615","country_12","brand_1","PILL"
"616","country_12","brand_8","PILL"
"617","country_12","brand_10","PILL"
"618","country_12","brand_12","PILL"
"619","country_12","brand_18","CREAM"
"620","country_12","brand_26","OTHER"
"621","country_12","brand_29","EYE_DROP"
"622","country_12","brand_38","OTHER"
"623","country_12","brand_43","PILL"
"624","country_12","brand_46","PILL"
"625","country_12","brand_47","PILL"
"626","country_12","brand_49","PILL"
"627","country_12","brand_53","PILL"
"628","country_12","brand_54","PILL"
"629","country_12","brand_55","PILL"
"630","country_12","brand_56","PILL"
"631","country_12","brand_57","PILL"
"632","country_12","brand_60","PILL"
"633","country_12","brand_61","PILL"
"634","country_12","brand_62","PILL"
"635","country_12","brand_65","PILL"
"636","country_12","brand_66","PILL"
"637","country_12","brand_67","PILL"
"638","country_12","brand_69","PILL"
"639","country_12","brand_70","PILL"
"640","country_12","brand_71","PILL"
"641","country_12","brand_73","PILL"
"642","country_12","brand_76","PILL"
"643","country_12","brand_87","PILL"
"644","country_12","brand_88","PILL"
"645","country_12","brand_90","PILL"
"646","country_12","brand_94","PILL"
"647","country_12","brand_97","PILL"
"648","country_12","brand_102","PILL"
"649","country_12","brand_103","PILL"
"650","country_12","brand_104","PILL"
"651","country_12","brand_110","PILL"
"652","country_12","brand_112","INJECTION"
"653","country_12","brand_113","PILL"
"654","country_12","brand_115","EYE_DROP"
"655","country_12","brand_116","PILL"
"656","country_12","brand_117","PILL"
"657","country_12","brand_121","PILL"
"658","country_12","brand_130","EYE_DROP"
"659","country_12","brand_132","PILL"
"660","country_12","brand_133","PILL"
"661","country_12","brand_137","PATCH"
"662","country_12","brand_140","PILL"
"663","country_12","brand_143","PILL"
"664","country_12","brand_144","CREAM"
"665","country_12","brand_148","CREAM"
"666","country_12","brand_154","PILL"
"667","country_12","brand_156","PILL"
"668","country_12","brand_162","OTHER"
"669","country_12","brand_165","PILL"
"670","country_12","brand_167","PILL"
"671","country_12","brand_173","PILL"
"672","country_12","brand_187","PILL"
"673","country_12","brand_191","INJECTION"
"674","country_12","brand_195","PILL"
"675","country_12","brand_198","PILL"
"676","country_12","brand_200","PILL"
"677","country_12","brand_206","PILL"
"678","country_12","brand_210","PILL"
"679","country_12","brand_212","PILL"
"680","country_12","brand_213","PILL"
"681","country_12","brand_215","PILL"
"682","country_12","brand_216","CREAM"
"683","country_12","brand_228","INJECTION"
"684","country_12","brand_232","PILL"
"685","country_12","brand_236","OTHER"
"686","country_12","brand_247","PILL"
"687","country_12","brand_248","PILL"
"688","country_12","brand_253","INJECTION"
"689","country_12","brand_259","PILL"
"690","country_12","brand_261","CREAM"
"691","country_12","brand_268","PILL"
"692","country_12","brand_272","PILL"
"693","country_12","brand_274","INJECTION"
"694","country_12","brand_277","PILL"
"695","country_12","brand_281","INJECTION"
"696","country_12","brand_282","PILL"
"697","country_12","brand_291","PILL"
"698","country_12","brand_292","OTHER"
"699","country_12","brand_303","PILL"
"700","country_12","brand_305","PILL"
"701","country_12","brand_307","PILL"
"702","country_12","brand_308","PILL"
"703","country_12","brand_309","PILL"
"704","country_12","brand_310","PILL"
"705","country_12","brand_315","PILL"
"706","country_12","brand_320","PILL"
"707","country_12","brand_322","PILL"
"708","country_12","brand_326","PILL"
"709","country_12","brand_327","PILL"
"710","country_12","brand_328","PILL"
"711","country_12","brand_329","PILL"
"712","country_12","brand_331","OTHER"
"713","country_12","brand_333","PILL"
"714","country_12","brand_337","PILL"
"715","country_12","brand_338","PILL"
"716","country_12","brand_345","PILL"
"717","country_12","brand_348","INJECTION"
"718","country_12","brand_349","PILL"
"719","country_12","brand_352","PILL"
"720","country_12","brand_354","PILL"
"721","country_12","brand_356","PILL"
"722","country_12","brand_357","INJECTION"
"723","country_12","brand_367","OTHER"
"724","country_12","brand_368","PILL"
"725","country_12","brand_371","PILL"
"726","country_12","brand_372","INJECTION"
"727","country_12","brand_373","PILL"
"728","country_12","brand_375","PILL"
"729","country_12","brand_382","PILL"
"730","country_12","brand_383","OTHER"
"731","country_12","brand_391","PILL"
"732","country_12","brand_392","INJECTION"
"733","country_12","brand_396","PILL"
"734","country_12","brand_397","PILL"
"735","country_12","brand_400","PILL"
"736","country_12","brand_412","INJECTION"
"737","country_12","brand_414","PATCH"
"738","country_12","brand_421","PILL"
"739","country_12","brand_424","INJECTION"
"740","country_12","brand_426","PILL"
"741","country_12","brand_429","PILL"
"742","country_12","brand_430","PILL"
"743","country_12","brand_438","PILL"
"744","country_12","brand_439","PILL"
"745","country_12","brand_443","PILL"
"746","country_12","brand_444","PILL"
"747","country_12","brand_450","EYE_DROP"
"748","country_12","brand_451","EYE_DROP"
"749","country_12","brand_453","PILL"
"750","country_12","brand_455","PILL"
"751","country_12","brand_456","PILL"
"752","country_12","brand_457","PILL"
"753","country_12","brand_459","PILL"
"754","country_12","brand_463","PILL"
"755","country_12","brand_466","PILL"
"756","country_12","brand_467","INJECTION"
"757","country_12","brand_477","INJECTION"
"758","country_12","brand_479","PILL"
"759","country_12","brand_481","PILL"
"760","country_12","brand_484","PILL"
"761","country_13","brand_187","PILL"
"762","country_14","brand_187","PILL"
"763","country_14","brand_477","INJECTION"
"764","country_15","brand_1","PILL"
"765","country_15","brand_10","PILL"
"766","country_15","brand_12","PILL"
"767","country_15","brand_20","INJECTION"
"768","country_15","brand_24","PILL"
"769","country_15","brand_26","INJECTION"
"770","country_15","brand_27","EYE_DROP"
"771","country_15","brand_35","PATCH"
"772","country_15","brand_37","INJECTION"
"773","country_15","brand_43","PILL"
"774","country_15","brand_44","PILL"
"775","country_15","brand_45","PILL"
"776","country_15","brand_46","PILL"
"777","country_15","brand_47","PILL"
"778","country_15","brand_49","PILL"
"779","country_15","brand_56","PILL"
"780","country_15","brand_57","PILL"
"781","country_15","brand_61","PILL"
"782","country_15","brand_63","EYE_DROP"
"783","country_15","brand_66","PILL"
"784","country_15","brand_69","PILL"
"785","country_15","brand_70","PILL"
"786","country_15","brand_72","PILL"
"787","country_15","brand_73","PILL"
"788","country_15","brand_81","INJECTION"
"789","country_15","brand_82","INJECTION"
"790","country_15","brand_87","PILL"
"791","country_15","brand_88","PILL"
"792","country_15","brand_89","PILL"
"793","country_15","brand_90","PILL"
"794","country_15","brand_97","PILL"
"795","country_15","brand_102","PILL"
