"","country","brand","num_generics"
"611","country_10","brand_102",19
"612","country_10","brand_133",18
"613","country_10","brand_187",5
"614","country_11","brand_280",1
"615","country_12","brand_1",25
"616","country_12","brand_8",9
"617","country_12","brand_10",9
"618","country_12","brand_12",2
"619","country_12","brand_18",1
"620","country_12","brand_26",1
"621","country_12","brand_29",2
"622","country_12","brand_38",1
"623","country_12","brand_43",6
"624","country_12","brand_46",22
"625","country_12","brand_47",7
"626","country_12","brand_49",6
"627","country_12","brand_53",18
"628","country_12","brand_54",11
"629","country_12","brand_55",4
"630","country_12","brand_56",17
"631","country_12","brand_57",1
"632","country_12","brand_60",12
"633","country_12","brand_61",24
"634","country_12","brand_62",8
"635","country_12","brand_65",9
"636","country_12","brand_66",21
"637","country_12","brand_67",14
"638","country_12","brand_69",1
"639","country_12","brand_70",21
"640","country_12","brand_71",12
"641","country_12","brand_73",10
"642","country_12","brand_76",1
"643","country_12","brand_87",8
"644","country_12","brand_88",23
"645","country_12","brand_90",5
"646","country_12","brand_94",23
"647","country_12","brand_97",17
"648","country_12","brand_102",19
"649","country_12","brand_103",19
"650","country_12","brand_104",8
"651","country_12","brand_110",2
"652","country_12","brand_112",1
"653","country_12","brand_113",1
"654","country_12","brand_115",6
"655","country_12","brand_116",3
"656","country_12","brand_117",5
"657","country_12","brand_121",14
"658","country_12","brand_130",1
"659","country_12","brand_132",5
"660","country_12","brand_133",3
"661","country_12","brand_137",2
"662","country_12","brand_140",12
"663","country_12","brand_143",1
"664","country_12","brand_144",2
"665","country_12","brand_148",1
"666","country_12","brand_154",4
"667","country_12","brand_156",17
"668","country_12","brand_162",1
"669","country_12","brand_165",1
"670","country_12","brand_167",2
"671","country_12","brand_173",1
"672","country_12","brand_187",10
"673","country_12","brand_191",1
"674","country_12","brand_195",7
"675","country_12","brand_198",1
"676","country_12","brand_200",13
"677","country_12","brand_206",7
"678","country_12","brand_210",1
"679","country_12","brand_212",17
"680","country_12","brand_213",19
"681","country_12","brand_215",26
"682","country_12","brand_216",1
"683","country_12","brand_228",2
"684","country_12","brand_232",5
"685","country_12","brand_236",16
"686","country_12","brand_247",2
"687","country_12","brand_248",21
"688","country_12","brand_253",2
"689","country_12","brand_259",24
"690","country_12","brand_261",1
"691","country_12","brand_268",4
"692","country_12","brand_272",1
"693","country_12","brand_274",2
"694","country_12","brand_277",5
"695","country_12","brand_281",1
"696","country_12","brand_282",5
"697","country_12","brand_291",12
"698","country_12","brand_292",1
"699","country_12","brand_303",1
"700","country_12","brand_305",1
"701","country_12","brand_307",8
"702","country_12","brand_308",21
"703","country_12","brand_309",12
"704","country_12","brand_310",19
"705","country_12","brand_315",22
"706","country_12","brand_320",12
"707","country_12","brand_322",16
"708","country_12","brand_326",24
"709","country_12","brand_327",17
"710","country_12","brand_328",10
"711","country_12","brand_329",1
"712","country_12","brand_331",1
"713","country_12","brand_333",5
"714","country_12","brand_337",1
"715","country_12","brand_338",25
"716","country_12","brand_345",1
"717","country_12","brand_348",1
"718","country_12","brand_349",7
"719","country_12","brand_352",1
"720","country_12","brand_354",1
"721","country_12","brand_356",4
"722","country_12","brand_357",1
"723","country_12","brand_367",1
"724","country_12","brand_368",3
"725","country_12","brand_371",8
"726","country_12","brand_372",2
"727","country_12","brand_373",2
"728","country_12","brand_375",1
"729","country_12","brand_382",3
"730","country_12","brand_383",1
"731","country_12","brand_391",5
"732","country_12","brand_392",3
"733","country_12","brand_396",1
"734","country_12","brand_397",1
"735","country_12","brand_400",1
"736","country_12","brand_412",1
"737","country_12","brand_414",1
"738","country_12","brand_421",7
"739","country_12","brand_424",2
"740","country_12","brand_426",9
"741","country_12","brand_429",3
"742","country_12","brand_430",17
"743","country_12","brand_438",7
"744","country_12","brand_439",1
"745","country_12","brand_443",6
"746","country_12","brand_444",7
"747","country_12","brand_450",3
"748","country_12","brand_451",9
"749","country_12","brand_453",5
"750","country_12","brand_455",14
"751","country_12","brand_456",1
"752","country_12","brand_457",3
"753","country_12","brand_459",2
"754","country_12","brand_463",1
"755","country_12","brand_466",6
"756","country_12","brand_467",7
"757","country_12","brand_477",15
"758","country_12","brand_479",8
"759","country_12","brand_481",30
"760","country_12","brand_484",3
"761","country_13","brand_187",1
"762","country_14","brand_187",1
"763","country_14","brand_477",6
"764","country_15","brand_1",1
"765","country_15","brand_10",1
"766","country_15","brand_12",1
"767","country_15","brand_20",1
"768","country_15","brand_24",1
"769","country_15","brand_26",1
"770","country_15","brand_27",1
"771","country_15","brand_35",1
"772","country_15","brand_37",1
"773","country_15","brand_43",1
"774","country_15","brand_44",1
"775","country_15","brand_45",1
"776","country_15","brand_46",1
"777","country_15","brand_47",1
"778","country_15","brand_49",1
"779","country_15","brand_56",1
"780","country_15","brand_57",1
"781","country_15","brand_61",1
"782","country_15","brand_63",1
"783","country_15","brand_66",1
"784","country_15","brand_69",1
"785","country_15","brand_70",1
"786","country_15","brand_72",1
"787","country_15","brand_73",1
"788","country_15","brand_81",1
"789","country_15","brand_82",1
"790","country_15","brand_87",1
"791","country_15","brand_88",1
"792","country_15","brand_89",1
"793","country_15","brand_90",1
"794","country_15","brand_97",1
"795","country_15","brand_102",1
"796","country_15","brand_104",1
"797","country_15","brand_109",1
"798","country_15","brand_113",1
"799","country_15","brand_116",1
"800","country_15","brand_117",1
"801","country_15","brand_119",1
"802","country_15","brand_121",1
"803","country_15","brand_124",1
"804","country_15","brand_128",1
"805","country_15","brand_133",1
"806","country_15","brand_140",1
"807","country_15","brand_141",1
"808","country_15","brand_144",1
"809","country_15","brand_149",1
"810","country_15","brand_153",1
"811","country_15","brand_154",1
"812","country_15","brand_160",1
"813","country_15","brand_162",1
"814","country_15","brand_165",1
"815","country_15","brand_167",1
"816","country_15","brand_182",1
"817","country_15","brand_185",1
"818","country_15","brand_187",1
"819","country_15","brand_188",1
"820","country_15","brand_192",1
"821","country_15","brand_195",1
"822","country_15","brand_199",1
"823","country_15","brand_200",1
"824","country_15","brand_202",1
"825","country_15","brand_228",1
"826","country_15","brand_230",1
"827","country_15","brand_232",1
"828","country_15","brand_236",1
"829","country_15","brand_248",1
"830","country_15","brand_249",1
"831","country_15","brand_259",1
"832","country_15","brand_269",1
"833","country_15","brand_272",1
"834","country_15","brand_275",1
"835","country_15","brand_277",1
"836","country_15","brand_282",1
"837","country_15","brand_288",1
"838","country_15","brand_289",1
"839","country_15","brand_303",1
"840","country_15","brand_307",1
"841","country_15","brand_310",1
"842","country_15","brand_315",1
"843","country_15","brand_318",1
"844","country_15","brand_329",1
"845","country_15","brand_337",1
"846","country_15","brand_348",1
"847","country_15","brand_349",1
"848","country_15","brand_350",1
"849","country_15","brand_352",1
"850","country_15","brand_354",1
"851","country_15","brand_356",1
"852","country_15","brand_360",1
"853","country_15","brand_367",1
"854","country_15","brand_368",1
"855","country_15","brand_371",1
"856","country_15","brand_373",1
"857","country_15","brand_375",1
"858","country_15","brand_376",1
"859","country_15","brand_383",1
"860","country_15","brand_391",1
"861","country_15","brand_392",1
"862","country_15","brand_393",1
"863","country_15","brand_397",1
"864","country_15","brand_400",1
"865","country_15","brand_407",1
"866","country_15","brand_411",1
"867","country_15","brand_412",1
"868","country_15","brand_415",1
"869","country_15","brand_424",1
"870","country_15","brand_429",1
"871","country_15","brand_431",1
"872","country_15","brand_435",1
"873","country_15","brand_438",1
"874","country_15","brand_439",1
"875","country_15","brand_443",1
"876","country_15","brand_444",1
"877","country_15","brand_449",1
"878","country_15","brand_450",1
"879","country_15","brand_451",1
"880","country_15","brand_453",1
"881","country_15","brand_454",1
"882","country_15","brand_457",1
"883","country_15","brand_458",1
"884","country_15","brand_477",1
"885","country_15","brand_478",1
"886","country_15","brand_479",1
"887","country_15","brand_481",1
"888","country_15","brand_484",1
"889","country_16","brand_1",1
"890","country_16","brand_2",1
"891","country_16","brand_10",1
"892","country_16","brand_13",1
"893","country_16","brand_17",1
"894","country_16","brand_18",1
"895","country_16","brand_21",1
"896","country_16","brand_22",1
"897","country_16","brand_27",1
"898","country_16","brand_28",1
"899","country_16","brand_34",1
"900","country_16","brand_37",1
"901","country_16","brand_41",1
"902","country_16","brand_43",1
"903","country_16","brand_46",1
"904","country_16","brand_47",1
"905","country_16","brand_48",1
"906","country_16","brand_49",1
"907","country_16","brand_50",1
"908","country_16","brand_53",1
"909","country_16","brand_54",1
"910","country_16","brand_57",1
"911","country_16","brand_61",1
"912","country_16","brand_64",1
"913","country_16","brand_65",1
"914","country_16","brand_66",1
"915","country_16","brand_67",1
"916","country_16","brand_73",1
"917","country_16","brand_75",1
"918","country_16","brand_79",1
"919","country_16","brand_83",1
"920","country_16","brand_87",1
"921","country_16","brand_88",1
"922","country_16","brand_89",1
"923","country_16","brand_91",1
"924","country_16","brand_100",1
"925","country_16","brand_101",1
"926","country_16","brand_105",1
"927","country_16","brand_106",1
"928","country_16","brand_107",1
"929","country_16","brand_110",1
"930","country_16","brand_112",1
"931","country_16","brand_115",1
"932","country_16","brand_117",1
"933","country_16","brand_119",1
"934","country_16","brand_120",1
"935","country_16","brand_121",1
"936","country_16","brand_123",1
"937","country_16","brand_127",1
"938","country_16","brand_128",1
"939","country_16","brand_131",1
"940","country_16","brand_133",1
"941","country_16","brand_135",1
"942","country_16","brand_136",1
"943","country_16","brand_142",1
"944","country_16","brand_147",1
"945","country_16","brand_151",1
"946","country_16","brand_152",1
"947","country_16","brand_153",1
"948","country_16","brand_154",1
"949","country_16","brand_157",1
"950","country_16","brand_158",1
"951","country_16","brand_159",1
"952","country_16","brand_160",1
"953","country_16","brand_161",1
"954","country_16","brand_162",1
"955","country_16","brand_163",1
"956","country_16","brand_165",1
"957","country_16","brand_166",1
"958","country_16","brand_167",1
"959","country_16","brand_169",1
"960","country_16","brand_172",1
"961","country_16","brand_181",1
"962","country_16","brand_183",1
"963","country_16","brand_185",1
"964","country_16","brand_187",1
"965","country_16","brand_190",1
"966","country_16","brand_194",1
"967","country_16","brand_195",1
"968","country_16","brand_197",1
"969","country_16","brand_200",1
"970","country_16","brand_201",1
"971","country_16","brand_203",1
"972","country_16","brand_204",1
"973","country_16","brand_205",1
"974","country_16","brand_211",1
"975","country_16","brand_215",1
"976","country_16","brand_221",1
"977","country_16","brand_226",1
"978","country_16","brand_227",1
"979","country_16","brand_228",1
"980","country_16","brand_232",1
"981","country_16","brand_233",1
"982","country_16","brand_234",1
"983","country_16","brand_235",1
"984","country_16","brand_236",1
"985","country_16","brand_241",1
"986","country_16","brand_242",1
"987","country_16","brand_245",1
"988","country_16","brand_246",1
"989","country_16","brand_250",1
"990","country_16","brand_252",1
"991","country_16","brand_254",1
"992","country_16","brand_258",1
"993","country_16","brand_259",1
"994","country_16","brand_260",1
"995","country_16","brand_269",1
"996","country_16","brand_271",1
"997","country_16","brand_272",1
"998","country_16","brand_282",1
